scenario_id,time_id,generator_name,demand,previous_demand,next_demand,total_wind_generation_capacity,previous_wind_generation_capacity,next_wind_generation_capacity,residual_demand,previous_residual_demand,next_residual_demand,total_demand_over_horizon,total_wind_over_horizon,total_residual_over_horizon,target_bid_W1_B1
7,5,W1,0.5131198033085808,0.5363535025020219,0.3282758581459221,0.21517798291943632,0.20254572294924206,0.17388007091838828,0.7082678457755288,0.7296325988392863,0.6369589959105427,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,6,W1,0.3282758581459221,0.5131198033085808,0.2728895022841723,0.17388007091838828,0.21517798291943632,0.12511595837079117,0.6369589959105427,0.7082678457755288,0.6409127579499645,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
7,7,W1,0.2728895022841723,0.3282758581459221,0.27455913312388136,0.12511595837079117,0.17388007091838828,0.1132620945915076,0.6409127579499645,0.6369589959105427,0.6500645749370083,0.3908625528175518,0.12786653731719985,0.7123723491485697,0.28
8,0,W1,0.13454156008367055,0.17381216750102824,0.18063833667824367,0.46018135693903983,0.4853712209662665,0.43846762019462693,0.3328884796752365,0.3366156657545728,0.37294668720660457,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,1,W1,0.18063833667824367,0.13454156008367055,0.3305421387326364,0.43846762019462693,0.46018135693903983,0.47651826608750264,0.37294668720660457,0.3328884796752365,0.42760408254588866,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,2,W1,0.3305421387326364,0.18063833667824367,0.25484656772890474,0.47651826608750264,0.43846762019462693,0.521223668003941,0.42760408254588866,0.37294668720660457,0.35552781012035,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,3,W1,0.25484656772890474,0.3305421387326364,0.356912911265409,0.521223668003941,0.47651826608750264,0.6443733249666487,0.35552781012035,0.42760408254588866,0.32508017267756895,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,4,W1,0.356912911265409,0.25484656772890474,0.30779845655951005,0.6443733249666487,0.521223668003941,0.6571039637081599,0.32508017267756895,0.35552781012035,0.2896392937455347,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,5,W1,0.30779845655951005,0.356912911265409,0.17144748370482749,0.6571039637081599,0.6443733249666487,0.5616033880881954,0.2896392937455347,0.32508017267756895,0.28229198979713854,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,6,W1,0.17144748370482749,0.30779845655951005,0.17381216750102824,0.5616033880881954,0.6571039637081599,0.4853712209662665,0.28229198979713854,0.2896392937455347,0.3366156657545728,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
8,7,W1,0.17381216750102824,0.17144748370482749,0.13454156008367055,0.4853712209662665,0.5616033880881954,0.46018135693903983,0.3366156657545728,0.28229198979713854,0.3328884796752365,0.1543836935151603,0.6242136043568357,0.279988507904289,0.28
9,0,W1,0.11174712059253199,0.11752377155387472,0.15710715599241576,0.40084361373993305,0.4463125750825483,0.4161390238697761,0.36183959196652044,0.3333279570804031,0.3757473659272655,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,1,W1,0.15710715599241576,0.11174712059253199,0.30209347150058696,0.4161390238697761,0.40084361373993305,0.4639570083387747,0.3757473659272655,0.36183959196652044,0.42094692299614417,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,2,W1,0.30209347150058696,0.15710715599241576,0.24150987921814743,0.4639570083387747,0.4161390238697761,0.5108268783505286,0.42094692299614417,0.3757473659272655,0.35554376274124344,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,3,W1,0.24150987921814743,0.30209347150058696,0.3426236689634273,0.5108268783505286,0.4639570083387747,0.5873809393164783,0.35554376274124344,0.42094692299614417,0.357002683493606,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,4,W1,0.3426236689634273,0.24150987921814743,0.3260230708571341,0.5873809393164783,0.5108268783505286,0.5982467806945732,0.357002683493606,0.35554376274124344,0.3404571310995486,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,5,W1,0.3260230708571341,0.3426236689634273,0.15494627730754645,0.5982467806945732,0.5873809393164783,0.5313714055161559,0.3404571310995486,0.357002683493606,0.29439689326020907,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
9,6,W1,0.15494627730754645,0.3260230708571341,0.11752377155387472,0.5313714055161559,0.5982467806945732,0.4463125750825483,0.29439689326020907,0.3404571310995486,0.3333279570804031,0.12477609846040486,0.5767219007287792,0.2980967695379342,0.28
