scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_G2_B1,target_bid_G2_B2
6,6,G2,96.80259806838328,94.84488004915832,244.84488004915832,1.9577180192249557,242.91158784134544,93.6680036850526,248.72106439886355,101.98429548959737,50.0,50.0,50.0,30.0,40.0
6,7,G2,101.98429548959737,98.72106439886355,248.72106439886355,3.263231090733825,244.84488004915832,96.80259806838328,250.2495943754155,98.2781948034081,50.0,50.0,50.0,30.0,40.0
6,8,G2,98.2781948034081,100.24959437541551,250.2495943754155,-1.9713995720074138,248.72106439886355,101.98429548959737,254.03224973780524,95.46426467508046,50.0,50.0,50.0,30.0,40.0
6,9,G2,95.46426467508046,104.03224973780524,254.03224973780524,-8.567985062724787,250.2495943754155,98.2781948034081,257.5676317193111,91.1788997127732,50.0,50.0,50.0,30.0,40.0
6,10,G2,91.1788997127732,107.56763171931111,257.5676317193111,-16.388732006537907,254.03224973780524,95.46426467508046,262.3664410621385,92.43189998146752,50.0,50.0,50.0,30.0,40.0
6,11,G2,92.43189998146752,112.3664410621385,262.3664410621385,-19.934541080670982,257.5676317193111,91.1788997127732,265.2104438298516,97.55756605554954,50.0,50.0,50.0,30.0,40.0
6,12,G2,97.55756605554954,115.21044382985163,265.2104438298516,-17.652877774302084,262.3664410621385,92.43189998146752,267.3617270752753,101.62415392031636,50.0,50.0,50.0,30.0,40.0
6,13,G2,101.62415392031636,117.3617270752753,267.3617270752753,-15.737573154958937,265.2104438298516,97.55756605554954,266.74095343072986,105.76060510518272,50.0,50.0,50.0,30.0,40.0
6,14,G2,105.76060510518272,116.74095343072986,266.74095343072986,-10.98034832554714,267.3617270752753,101.62415392031636,267.88133430489177,106.79647997937916,50.0,50.0,50.0,30.0,40.0
6,15,G2,106.79647997937916,117.88133430489178,267.88133430489177,-11.084854325512623,266.74095343072986,105.76060510518272,268.60640492572304,104.50302695100775,50.0,50.0,50.0,30.0,40.0
6,16,G2,104.50302695100775,118.60640492572307,268.60640492572304,-14.103377974715315,267.88133430489177,106.79647997937916,265.98469810437484,102.31547714390321,50.0,50.0,50.0,30.0,40.0
6,17,G2,102.31547714390321,115.98469810437487,265.98469810437484,-13.669220960471662,268.60640492572304,104.50302695100775,261.0469034011055,97.90064260822695,50.0,50.0,50.0,30.0,40.0
6,18,G2,97.90064260822695,111.04690340110551,261.0469034011055,-13.146260792878564,265.98469810437484,102.31547714390321,252.30083157921155,92.52898247225593,50.0,50.0,50.0,30.0,40.0
6,19,G2,92.52898247225593,102.30083157921155,252.30083157921155,-9.771849106955614,261.0469034011055,97.90064260822695,249.1403892696746,88.09479834418082,50.0,50.0,50.0,30.0,40.0
6,20,G2,88.09479834418082,99.1403892696746,249.1403892696746,-11.045590925493784,252.30083157921155,92.52898247225593,245.3114111636252,84.92368350852134,50.0,50.0,50.0,30.0,40.0
6,21,G2,84.92368350852134,95.3114111636252,245.3114111636252,-10.387727655103859,249.1403892696746,88.09479834418082,242.33633857100094,84.8421478253806,50.0,50.0,50.0,30.0,40.0
6,22,G2,84.8421478253806,92.33633857100094,242.33633857100094,-7.494190745620344,245.3114111636252,84.92368350852134,241.39627945026524,83.88359752063027,50.0,50.0,50.0,30.0,40.0
6,23,G2,83.88359752063027,91.39627945026524,241.39627945026524,-7.512681929634965,242.33633857100094,84.8421478253806,247.95687199339565,84.61162536638304,50.0,50.0,50.0,30.0,40.0
7,0,G2,77.80529503681664,53.34510095723981,203.34510095723982,24.460194079576837,202.93377657277145,80.30164852886723,205.2470786730393,78.12921181147343,50.0,50.0,50.0,30.0,40.0
7,1,G2,78.12921181147343,55.247078673039326,205.2470786730393,22.8821331384341,203.34510095723982,77.80529503681664,204.13552253522226,80.68267788562036,50.0,50.0,50.0,30.0,40.0
7,2,G2,80.68267788562036,54.13552253522226,204.13552253522226,26.547155350398107,205.2470786730393,78.12921181147343,204.9009588945898,82.07311421106225,50.0,50.0,50.0,30.0,40.0
7,3,G2,82.07311421106225,54.900958894589785,204.9009588945898,27.172155316472463,204.13552253522226,80.68267788562036,202.90717818632032,84.19010723031766,50.0,50.0,50.0,30.0,40.0
7,4,G2,84.19010723031766,52.907178186320316,202.90717818632032,31.28292904399735,204.9009588945898,82.07311421106225,204.30374059480224,84.49235719185182,50.0,50.0,50.0,30.0,40.0
7,5,G2,84.49235719185182,54.30374059480222,204.30374059480224,30.188616597049602,202.90717818632032,84.19010723031766,205.10750436678455,93.98819128894931,50.0,50.0,50.0,30.0,40.0
7,6,G2,93.98819128894931,55.10750436678457,205.10750436678455,38.88068692216474,204.30374059480224,84.49235719185182,205.6134160800316,93.80874151777395,50.0,50.0,50.0,30.0,40.0
7,7,G2,93.80874151777395,55.61341608003161,205.6134160800316,38.19532543774234,205.10750436678455,93.98819128894931,209.25703175808158,96.9457087300642,50.0,50.0,50.0,30.0,40.0
7,8,G2,96.9457087300642,59.257031758081574,209.25703175808158,37.68867697198262,205.6134160800316,93.80874151777395,210.6232518960601,96.99678842920669,50.0,50.0,50.0,30.0,40.0
7,9,G2,96.99678842920669,60.62325189606011,210.6232518960601,36.37353653314658,209.25703175808158,96.9457087300642,211.013658578118,94.3428281137202,50.0,50.0,50.0,30.0,40.0
7,10,G2,94.3428281137202,61.013658578118,211.013658578118,33.329169535602205,210.6232518960601,96.99678842920669,213.45382379039893,92.83493069256869,50.0,50.0,50.0,30.0,40.0
7,11,G2,92.83493069256869,63.453823790398914,213.45382379039893,29.381106902169776,211.013658578118,94.3428281137202,214.8113543632304,96.11940543577961,50.0,50.0,50.0,30.0,40.0
7,12,G2,96.11940543577961,64.8113543632304,214.8113543632304,31.30805107254922,213.45382379039893,92.83493069256869,216.119136985191,97.82007754034059,50.0,50.0,50.0,30.0,40.0
7,13,G2,97.82007754034059,66.119136985191,216.119136985191,31.700940555149586,214.8113543632304,96.11940543577961,219.2065250314323,101.61176543178709,50.0,50.0,50.0,30.0,40.0
7,14,G2,101.61176543178709,69.2065250314323,219.2065250314323,32.405240400354785,216.119136985191,97.82007754034059,217.62261432603202,101.94097512753231,50.0,50.0,50.0,30.0,40.0
7,15,G2,101.94097512753231,67.62261432603202,217.62261432603202,34.31836080150029,219.2065250314323,101.61176543178709,217.16710424124255,100.64597525299274,50.0,50.0,50.0,30.0,40.0
7,16,G2,100.64597525299274,67.16710424124255,217.16710424124255,33.478871011750186,217.62261432603202,101.94097512753231,215.52891838132265,98.26710008342975,50.0,50.0,50.0,30.0,40.0
7,17,G2,98.26710008342975,65.52891838132265,215.52891838132265,32.7381817021071,217.16710424124255,100.64597525299274,213.61326613150283,96.6736420280447,50.0,50.0,50.0,30.0,40.0
7,18,G2,96.6736420280447,63.613266131502826,213.61326613150283,33.06037589654187,215.52891838132265,98.26710008342975,215.09182851905928,90.75165586130944,50.0,50.0,50.0,30.0,40.0
7,19,G2,90.75165586130944,65.09182851905928,215.09182851905928,25.659827342250168,213.61326613150283,96.6736420280447,212.57397730320923,89.3151619618232,50.0,50.0,50.0,30.0,40.0
7,20,G2,89.3151619618232,62.57397730320923,212.57397730320923,26.74118465861396,215.09182851905928,90.75165586130944,207.17147992193193,84.94282681111774,50.0,50.0,50.0,30.0,40.0
7,21,G2,84.94282681111774,57.17147992193195,207.17147992193193,27.771346889185793,212.57397730320923,89.3151619618232,202.73663864517118,81.82837569726092,50.0,50.0,50.0,30.0,40.0
7,22,G2,81.82837569726092,52.73663864517118,202.73663864517118,29.09173705208974,207.17147992193193,84.94282681111774,202.93377657277145,80.30164852886723,50.0,50.0,50.0,30.0,40.0
7,23,G2,80.30164852886723,52.93377657277145,202.93377657277145,27.367871956095783,202.73663864517118,81.82837569726092,203.34510095723982,77.80529503681664,50.0,50.0,50.0,30.0,40.0
8,0,G2,65.76740133711468,53.42552414857474,203.42552414857474,12.34187718853994,203.23323402229312,67.45146293360702,203.2787989461304,67.6113941833908,50.0,50.0,50.0,30.0,40.0
8,1,G2,67.6113941833908,53.278798946130394,203.2787989461304,14.332595237260406,203.42552414857474,65.76740133711468,203.0729899710511,68.92981169363476,50.0,50.0,50.0,30.0,40.0
8,2,G2,68.92981169363476,53.07298997105111,203.0729899710511,15.856821722583653,203.2787989461304,67.6113941833908,203.1745036244535,70.64013706172071,50.0,50.0,50.0,30.0,40.0
8,3,G2,70.64013706172071,53.17450362445351,203.1745036244535,17.4656334372672,203.0729899710511,68.92981169363476,203.47653801264624,71.98924158342285,50.0,50.0,50.0,30.0,40.0
8,4,G2,71.98924158342285,53.476538012646245,203.47653801264624,18.51270357077661,203.1745036244535,70.64013706172071,203.77599355056893,76.13309614747355,50.0,50.0,50.0,30.0,40.0
8,5,G2,76.13309614747355,53.77599355056891,203.77599355056893,22.35710259690464,203.47653801264624,71.98924158342285,205.00896278823706,81.09484347352574,50.0,50.0,50.0,30.0,40.0
8,6,G2,81.09484347352574,55.00896278823705,205.00896278823706,26.085880685288693,203.77599355056893,76.13309614747355,206.52866043162987,80.51211045850089,50.0,50.0,50.0,30.0,40.0
8,7,G2,80.51211045850089,56.52866043162986,206.52866043162987,23.983450026871026,205.00896278823706,81.09484347352574,207.58960943813028,79.58071562069087,50.0,50.0,50.0,30.0,40.0
8,8,G2,79.58071562069087,57.58960943813028,207.58960943813028,21.991106182560586,206.52866043162987,80.51211045850089,210.23029214268936,76.66308801367457,50.0,50.0,50.0,30.0,40.0
8,9,G2,76.66308801367457,60.23029214268936,210.23029214268936,16.43279587098521,207.58960943813028,79.58071562069087,212.40914805313705,75.29207280652837,50.0,50.0,50.0,30.0,40.0
8,10,G2,75.29207280652837,62.409148053137045,212.40914805313705,12.882924753391322,210.23029214268936,76.66308801367457,214.56904529653139,75.67232247412412,50.0,50.0,50.0,30.0,40.0
8,11,G2,75.67232247412412,64.56904529653139,214.56904529653139,11.10327717759273,212.40914805313705,75.29207280652837,216.59681003277944,78.26162864114514,50.0,50.0,50.0,30.0,40.0
8,12,G2,78.26162864114514,66.59681003277946,216.59681003277944,11.664818608365678,214.56904529653139,75.67232247412412,217.48460336105438,80.86423267964477,50.0,50.0,50.0,30.0,40.0
8,13,G2,80.86423267964477,67.48460336105438,217.48460336105438,13.37962931859039,216.59681003277944,78.26162864114514,218.58590877722008,83.54541904067983,50.0,50.0,50.0,30.0,40.0
8,14,G2,83.54541904067983,68.58590877722008,218.58590877722008,14.959510263459748,217.48460336105438,80.86423267964477,217.7953162691196,83.2148309099728,50.0,50.0,50.0,30.0,40.0
8,15,G2,83.2148309099728,67.79531626911962,217.7953162691196,15.41951464085318,218.58590877722008,83.54541904067983,216.60704647687322,81.3462046658958,50.0,50.0,50.0,30.0,40.0
8,16,G2,81.3462046658958,66.60704647687322,216.60704647687322,14.739158189022575,217.7953162691196,83.2148309099728,214.5304562243529,78.17803337226749,50.0,50.0,50.0,30.0,40.0
8,17,G2,78.17803337226749,64.5304562243529,214.5304562243529,13.647577147914589,216.60704647687322,81.3462046658958,212.5446493836727,75.48250604894059,50.0,50.0,50.0,30.0,40.0
8,18,G2,75.48250604894059,62.54464938367268,212.5446493836727,12.937856665267915,214.5304562243529,78.17803337226749,210.90405644926244,71.65017623901701,50.0,50.0,50.0,30.0,40.0
8,19,G2,71.65017623901701,60.90405644926243,210.90405644926244,10.746119789754587,212.5446493836727,75.48250604894059,208.04750905926653,69.18498133705785,50.0,50.0,50.0,30.0,40.0
8,20,G2,69.18498133705785,58.04750905926653,208.04750905926653,11.137472277791318,210.90405644926244,71.65017623901701,206.0760608341152,69.25109895074618,50.0,50.0,50.0,30.0,40.0
8,21,G2,69.25109895074618,56.07606083411519,206.0760608341152,13.175038116630994,208.04750905926653,69.18498133705785,203.81189934299934,68.13053681409038,50.0,50.0,50.0,30.0,40.0
8,22,G2,68.13053681409038,53.81189934299933,203.81189934299934,14.318637471091044,206.0760608341152,69.25109895074618,203.23323402229312,67.45146293360702,50.0,50.0,50.0,30.0,40.0
8,23,G2,67.45146293360702,53.233234022293104,203.23323402229312,14.218228911313915,203.81189934299934,68.13053681409038,203.42552414857474,65.76740133711468,50.0,50.0,50.0,30.0,40.0
9,0,G2,89.82239539856081,87.41692843750644,237.41692843750644,2.4054669610543726,237.67978123668667,89.71854786821822,236.98298318642077,91.04142477047517,50.0,50.0,50.0,30.0,40.0
9,1,G2,91.04142477047517,86.98298318642075,236.98298318642077,4.058441584054421,237.41692843750644,89.82239539856081,236.52384824197924,90.12290831023914,50.0,50.0,50.0,30.0,40.0
9,2,G2,90.12290831023914,86.52384824197922,236.52384824197924,3.5990600682599165,236.98298318642077,91.04142477047517,237.0974862773762,92.20621503014871,50.0,50.0,50.0,30.0,40.0
9,3,G2,92.20621503014871,87.09748627737619,237.0974862773762,5.108728752772521,236.52384824197924,90.12290831023914,237.4813942682356,94.3248466519879,50.0,50.0,50.0,30.0,40.0
9,4,G2,94.3248466519879,87.4813942682356,237.4813942682356,6.843452383752293,237.0974862773762,92.20621503014871,238.170496238069,98.96787173441025,50.0,50.0,50.0,30.0,40.0
9,5,G2,98.96787173441025,88.17049623806899,238.170496238069,10.79737549634126,237.4813942682356,94.3248466519879,239.54330826295356,103.95129660781667,50.0,50.0,50.0,30.0,40.0
9,6,G2,103.95129660781667,89.54330826295354,239.54330826295356,14.407988344863128,238.170496238069,98.96787173441025,241.43634568526394,104.55079902728639,50.0,50.0,50.0,30.0,40.0
9,7,G2,104.55079902728639,91.43634568526396,241.43634568526394,13.11445334202243,239.54330826295356,103.95129660781667,244.10797194563617,105.27029353068048,50.0,50.0,50.0,30.0,40.0
9,8,G2,105.27029353068048,94.10797194563617,244.10797194563617,11.16232158504431,241.43634568526394,104.55079902728639,247.51624188159371,101.71214253008492,50.0,50.0,50.0,30.0,40.0
9,9,G2,101.71214253008492,97.51624188159373,247.51624188159371,4.19590064849119,244.10797194563617,105.27029353068048,251.26444302839562,98.15217140401467,50.0,50.0,50.0,30.0,40.0
9,10,G2,98.15217140401467,101.26444302839562,251.26444302839562,-3.112271624380952,247.51624188159371,101.71214253008492,255.04919207580016,98.78601420896946,50.0,50.0,50.0,30.0,40.0
9,11,G2,98.78601420896946,105.04919207580016,255.04919207580016,-6.263177866830702,251.26444302839562,98.15217140401467,257.7911764670929,103.33744973923942,50.0,50.0,50.0,30.0,40.0
9,12,G2,103.33744973923942,107.79117646709292,257.7911764670929,-4.453726727853507,255.04919207580016,98.78601420896946,260.0773632595511,106.81747696733488,50.0,50.0,50.0,30.0,40.0
9,13,G2,106.81747696733488,110.0773632595511,260.0773632595511,-3.2598862922162226,257.7911764670929,103.33744973923942,260.98264301222446,110.29461868841175,50.0,50.0,50.0,30.0,40.0
9,14,G2,110.29461868841175,110.98264301222449,260.98264301222446,-0.6880243238127406,260.0773632595511,106.81747696733488,260.1576273540149,109.51684733740392,50.0,50.0,50.0,30.0,40.0
9,15,G2,109.51684733740392,110.15762735401488,260.1576273540149,-0.640780016610961,260.98264301222446,110.29461868841175,257.9912841221057,108.36620183636757,50.0,50.0,50.0,30.0,40.0
9,16,G2,108.36620183636757,107.99128412210571,257.9912841221057,0.37491771426185494,260.1576273540149,109.51684733740392,254.85900757672408,104.13376411314226,50.0,50.0,50.0,30.0,40.0
9,17,G2,104.13376411314226,104.85900757672408,254.85900757672408,-0.725243463581819,257.9912841221057,108.36620183636757,251.1724091020449,98.94893664401621,50.0,50.0,50.0,30.0,40.0
9,18,G2,98.94893664401621,101.1724091020449,251.1724091020449,-2.223472458028681,254.85900757672408,104.13376411314226,247.39705930596625,95.82595372706292,50.0,50.0,50.0,30.0,40.0
9,19,G2,95.82595372706292,97.39705930596625,247.39705930596625,-1.5711055789033281,251.1724091020449,98.94893664401621,244.2626996052706,91.58780024545527,50.0,50.0,50.0,30.0,40.0
9,20,G2,91.58780024545527,94.26269960527061,244.2626996052706,-2.674899359815342,247.39705930596625,95.82595372706292,241.23442940500735,89.61280971723261,50.0,50.0,50.0,30.0,40.0
9,21,G2,89.61280971723261,91.23442940500735,241.23442940500735,-1.6216196877747393,244.2626996052706,91.58780024545527,239.166244997187,90.50480901719848,50.0,50.0,50.0,30.0,40.0
9,22,G2,90.50480901719848,89.16624499718701,239.166244997187,1.338564020011475,241.23442940500735,89.61280971723261,237.67978123668667,89.71854786821822,50.0,50.0,50.0,30.0,40.0
9,23,G2,89.71854786821822,87.67978123668668,237.67978123668667,2.0387666315315442,239.166244997187,90.50480901719848,237.41692843750644,89.82239539856081,50.0,50.0,50.0,30.0,40.0
10,0,G2,108.11604310271088,54.96899318135782,204.9689931813578,53.14704992135306,202.23610945816523,108.05103958895918,203.5564249663308,108.25153153498277,50.0,50.0,50.0,49.99,49.99
10,1,G2,108.25153153498277,53.55642496633081,203.5564249663308,54.695106568651966,204.9689931813578,108.11604310271088,204.07000118063027,109.43484646523774,50.0,50.0,50.0,49.99,49.99
10,2,G2,109.43484646523774,54.07000118063026,204.07000118063027,55.36484528460748,203.5564249663308,108.25153153498277,205.9470318422903,112.30749077267434,50.0,50.0,50.0,49.99,49.99
10,3,G2,112.30749077267434,55.947031842290286,205.9470318422903,56.360458930384056,204.07000118063027,109.43484646523774,203.22406685983057,116.2656096468627,50.0,50.0,50.0,49.99,49.99
10,4,G2,116.2656096468627,53.22406685983058,203.22406685983057,63.04154278703212,205.9470318422903,112.30749077267434,205.17647120875878,121.45341680804007,50.0,50.0,50.0,49.99,49.99
10,5,G2,121.45341680804007,55.17647120875878,205.17647120875878,66.2769455992813,203.22406685983057,116.2656096468627,205.52096296811948,126.26054280133232,50.0,50.0,50.0,49.99,49.99
10,6,G2,126.26054280133232,55.520962968119484,205.52096296811948,70.73957983321284,205.17647120875878,121.45341680804007,206.89610992539232,128.27056411177895,50.0,50.0,50.0,49.99,49.99
10,7,G2,128.27056411177895,56.89610992539231,206.89610992539232,71.37445418638664,205.52096296811948,126.26054280133232,209.55642962534947,126.94987390325127,50.0,50.0,50.0,49.99,49.99
10,8,G2,126.94987390325127,59.556429625349466,209.55642962534947,67.3934442779018,206.89610992539232,128.27056411177895,212.63604315001908,122.95084556762035,50.0,50.0,50.0,49.99,49.99
